địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Gia Bình,2023-01-13,50.0,58.0,0.0,11.0,15.0,3.0,58.0,Vừa Phải
Gia Bình,2023-01-14,91.0,46.0,0.0,21.0,19.0,3.0,91.0,Vừa Phải
Gia Bình,2023-01-15,65.0,29.0,0.0,0.0,0.0,3.0,65.0,Vừa Phải
Gia Bình,2023-01-16,38.0,32.0,0.0,8.0,6.0,3.0,38.0,Tốt
Gia Bình,2023-01-17,50.0,47.0,0.0,6.0,6.0,2.0,50.0,Tốt
Gia Bình,2023-01-18,70.0,64.0,0.0,5.0,6.0,3.0,70.0,Vừa Phải
Gia Bình,2023-01-19,116.0,80.0,0.0,7.0,6.0,5.0,116.0,Không tốt cho người nhạy cảm
Gia Bình,2023-01-20,152.0,84.0,0.0,9.0,9.0,4.0,152.0,Không tốt
Gia Bình,2023-01-21,168.0,69.0,0.0,12.0,14.0,4.0,168.0,Không tốt
Gia Bình,2023-01-22,140.0,60.0,0.0,15.0,16.0,3.0,140.0,Không tốt cho người nhạy cảm
Gia Bình,2023-01-23,110.0,42.0,0.0,20.0,16.0,2.0,110.0,Không tốt cho người nhạy cảm
Gia Bình,2023-01-24,51.0,61.0,0.0,10.0,7.0,2.0,61.0,Vừa Phải
Gia Bình,2023-01-25,96.0,63.0,0.0,10.0,7.0,3.0,96.0,Vừa Phải
Gia Bình,2023-01-26,105.0,54.0,0.0,15.0,15.0,3.0,105.0,Không tốt cho người nhạy cảm
Gia Bình,2023-01-27,76.0,59.0,0.0,17.0,13.0,2.0,76.0,Vừa Phải
Gia Bình,2023-01-28,82.0,75.0,0.0,16.0,11.0,3.0,82.0,Vừa Phải
Gia Bình,2023-01-29,123.0,81.0,0.0,19.0,11.0,3.0,123.0,Không tốt cho người nhạy cảm
Gia Bình,2023-01-30,144.0,68.0,0.0,16.0,14.0,3.0,144.0,Không tốt cho người nhạy cảm
Gia Bình,2023-01-31,114.0,65.0,0.0,11.0,13.0,3.0,114.0,Không tốt cho người nhạy cảm
Gia Bình,2023-02-01,121.0,67.0,0.0,13.0,14.0,3.0,121.0,Không tốt cho người nhạy cảm
Gia Bình,2023-02-02,122.0,0.0,0.0,15.0,14.0,0.0,122.0,Không tốt cho người nhạy cảm
Gia Bình,2023-02-09,0.0,19.0,0.0,14.0,14.0,1.0,19.0,Tốt
Gia Bình,2023-02-10,29.0,16.0,0.0,16.0,11.0,1.0,29.0,Tốt
Gia Bình,2023-02-11,26.0,20.0,0.0,18.0,14.0,1.0,26.0,Tốt
Gia Bình,2023-02-12,30.0,30.0,0.0,15.0,13.0,1.0,30.0,Tốt
Gia Bình,2023-02-13,44.0,38.0,0.0,14.0,14.0,2.0,44.0,Tốt
Gia Bình,2023-02-14,52.0,42.0,0.0,19.0,14.0,3.0,52.0,Vừa Phải
Gia Bình,2023-02-15,68.0,58.0,0.0,12.0,9.0,3.0,68.0,Vừa Phải
Gia Bình,2023-02-16,104.0,68.0,0.0,18.0,10.0,3.0,104.0,Không tốt cho người nhạy cảm
Gia Bình,2023-02-17,132.0,51.0,0.0,22.0,10.0,2.0,132.0,Không tốt cho người nhạy cảm
Gia Bình,2023-02-18,82.0,56.0,0.0,19.0,9.0,3.0,82.0,Vừa Phải
Gia Bình,2023-02-19,99.0,47.0,0.0,18.0,10.0,3.0,99.0,Vừa Phải
Gia Bình,2023-02-20,78.0,62.0,0.0,16.0,9.0,4.0,78.0,Vừa Phải
Gia Bình,2023-02-21,103.0,49.0,0.0,21.0,13.0,2.0,103.0,Không tốt cho người nhạy cảm
Gia Bình,2023-02-22,66.0,46.0,37.0,14.0,11.0,3.0,66.0,Vừa Phải
Gia Bình,2023-02-23,65.0,41.0,21.0,24.0,12.0,2.0,65.0,Vừa Phải
Gia Bình,2023-02-24,58.0,29.0,38.0,18.0,9.0,3.0,58.0,Vừa Phải
Gia Bình,2023-02-25,41.0,45.0,40.0,15.0,8.0,2.0,45.0,Tốt
Gia Bình,2023-02-26,66.0,48.0,53.0,13.0,8.0,3.0,66.0,Vừa Phải
Gia Bình,2023-02-27,71.0,43.0,27.0,14.0,8.0,2.0,71.0,Vừa Phải
Gia Bình,2023-02-28,68.0,50.0,29.0,12.0,8.0,2.0,68.0,Vừa Phải
Gia Bình,2023-03-01,78.0,65.0,54.0,12.0,8.0,3.0,78.0,Vừa Phải
Gia Bình,2023-03-02,125.0,58.0,53.0,11.0,8.0,3.0,125.0,Không tốt cho người nhạy cảm
Gia Bình,2023-03-03,97.0,48.0,36.0,14.0,8.0,3.0,97.0,Vừa Phải
Gia Bình,2023-03-04,73.0,56.0,71.0,13.0,8.0,4.0,73.0,Vừa Phải
Gia Bình,2023-03-05,100.0,58.0,51.0,13.0,8.0,3.0,100.0,Vừa Phải
Gia Bình,2023-03-06,96.0,42.0,41.0,13.0,8.0,2.0,96.0,Vừa Phải
Gia Bình,2023-03-07,52.0,44.0,21.0,13.0,13.0,2.0,52.0,Vừa Phải
Gia Bình,2023-03-08,52.0,51.0,42.0,13.0,13.0,2.0,52.0,Vừa Phải
Gia Bình,2023-03-09,82.0,56.0,35.0,14.0,15.0,3.0,82.0,Vừa Phải
Gia Bình,2023-03-10,93.0,48.0,31.0,15.0,13.0,2.0,93.0,Vừa Phải
Gia Bình,2023-03-11,67.0,63.0,24.0,16.0,13.0,2.0,67.0,Vừa Phải
Gia Bình,2023-03-12,102.0,66.0,24.0,28.0,18.0,2.0,102.0,Không tốt cho người nhạy cảm
Gia Bình,2023-03-13,66.0,88.0,38.0,27.0,12.0,5.0,88.0,Vừa Phải
Gia Bình,2023-03-14,136.0,56.0,21.0,15.0,9.0,3.0,136.0,Không tốt cho người nhạy cảm
Gia Bình,2023-03-15,78.0,31.0,19.0,10.0,10.0,2.0,78.0,Vừa Phải
Gia Bình,2023-03-16,39.0,21.0,16.0,9.0,11.0,1.0,39.0,Tốt
Gia Bình,2023-03-17,32.0,23.0,18.0,10.0,11.0,1.0,32.0,Tốt
Gia Bình,2023-03-18,34.0,24.0,15.0,9.0,11.0,1.0,34.0,Tốt
Gia Bình,2023-03-19,34.0,19.0,12.0,19.0,17.0,1.0,34.0,Tốt
Gia Bình,2023-03-20,29.0,17.0,14.0,15.0,16.0,1.0,29.0,Tốt
Gia Bình,2023-03-21,28.0,42.0,29.0,14.0,15.0,2.0,42.0,Tốt
Gia Bình,2023-03-22,62.0,41.0,22.0,14.0,16.0,2.0,62.0,Vừa Phải
Gia Bình,2023-03-23,62.0,38.0,19.0,12.0,12.0,2.0,62.0,Vừa Phải
Gia Bình,2023-03-24,55.0,31.0,11.0,15.0,12.0,1.0,55.0,Vừa Phải
Gia Bình,2023-03-25,46.0,22.0,6.0,10.0,11.0,2.0,46.0,Tốt
Gia Bình,2023-03-26,33.0,10.0,12.0,11.0,12.0,2.0,33.0,Tốt
Gia Bình,2023-03-27,14.0,15.0,11.0,10.0,13.0,2.0,15.0,Tốt
Gia Bình,2023-03-28,21.0,14.0,7.0,7.0,13.0,2.0,21.0,Tốt
Gia Bình,2023-03-29,21.0,16.0,7.0,7.0,11.0,2.0,21.0,Tốt
Gia Bình,2023-03-30,24.0,48.0,7.0,4.0,10.0,4.0,48.0,Tốt
Gia Bình,2023-03-31,69.0,23.0,5.0,15.0,21.0,4.0,69.0,Vừa Phải
Gia Bình,2023-04-01,37.0,15.0,13.0,7.0,5.0,2.0,37.0,Tốt
Gia Bình,2023-04-02,25.0,19.0,19.0,4.0,6.0,1.0,25.0,Tốt
Gia Bình,2023-04-03,28.0,25.0,18.0,7.0,6.0,1.0,28.0,Tốt
Gia Bình,2023-04-04,37.0,31.0,25.0,5.0,7.0,1.0,37.0,Tốt
Gia Bình,2023-04-05,45.0,36.0,23.0,7.0,8.0,2.0,45.0,Tốt
Gia Bình,2023-04-06,54.0,43.0,18.0,9.0,16.0,2.0,54.0,Vừa Phải
Gia Bình,2023-04-07,54.0,37.0,21.0,7.0,12.0,2.0,54.0,Vừa Phải
Gia Bình,2023-04-08,49.0,42.0,15.0,8.0,16.0,2.0,49.0,Tốt
Gia Bình,2023-04-09,72.0,31.0,16.0,11.0,14.0,3.0,72.0,Vừa Phải
Gia Bình,2023-04-10,53.0,25.0,14.0,14.0,8.0,3.0,53.0,Vừa Phải
Gia Bình,2023-04-11,45.0,32.0,15.0,21.0,33.0,2.0,45.0,Tốt
Gia Bình,2023-04-12,46.0,25.0,14.0,13.0,14.0,4.0,46.0,Tốt
Gia Bình,2023-04-13,37.0,32.0,9.0,17.0,12.0,2.0,37.0,Tốt
Gia Bình,2023-04-14,48.0,25.0,15.0,9.0,11.0,2.0,48.0,Tốt
Gia Bình,2023-04-15,31.0,43.0,24.0,9.0,10.0,3.0,43.0,Tốt
Gia Bình,2023-04-16,65.0,45.0,15.0,10.0,14.0,3.0,65.0,Vừa Phải
Gia Bình,2023-04-17,66.0,27.0,17.0,9.0,9.0,2.0,66.0,Vừa Phải
Gia Bình,2023-04-18,40.0,39.0,21.0,15.0,19.0,2.0,40.0,Tốt
Gia Bình,2023-04-19,53.0,42.0,22.0,14.0,14.0,3.0,53.0,Vừa Phải
Gia Bình,2023-04-20,58.0,52.0,30.0,17.0,17.0,4.0,58.0,Vừa Phải
Gia Bình,2023-04-21,75.0,37.0,24.0,12.0,16.0,2.0,75.0,Vừa Phải
Gia Bình,2023-04-22,52.0,30.0,20.0,4.0,8.0,2.0,52.0,Vừa Phải
Gia Bình,2023-04-23,48.0,22.0,17.0,8.0,9.0,1.0,48.0,Tốt
Gia Bình,2023-04-24,31.0,21.0,9.0,17.0,16.0,2.0,31.0,Tốt
Gia Bình,2023-04-25,20.0,23.0,19.0,15.0,13.0,2.0,23.0,Tốt
Gia Bình,2023-04-26,28.0,33.0,24.0,19.0,15.0,4.0,33.0,Tốt
Gia Bình,2023-04-27,49.0,23.0,16.0,14.0,10.0,2.0,49.0,Tốt
Gia Bình,2023-04-28,32.0,30.0,21.0,17.0,13.0,2.0,32.0,Tốt
Gia Bình,2023-04-29,39.0,40.0,19.0,12.0,15.0,2.0,40.0,Tốt
Gia Bình,2023-04-30,47.0,55.0,37.0,14.0,18.0,2.0,55.0,Vừa Phải
Gia Bình,2023-05-01,69.0,46.0,24.0,12.0,15.0,2.0,69.0,Vừa Phải
Gia Bình,2023-05-02,61.0,34.0,16.0,11.0,10.0,1.0,61.0,Vừa Phải
Gia Bình,2023-05-03,47.0,24.0,25.0,11.0,9.0,1.0,47.0,Tốt
Gia Bình,2023-05-04,34.0,26.0,40.0,12.0,11.0,1.0,40.0,Tốt
Gia Bình,2023-05-05,30.0,23.0,25.0,11.0,11.0,1.0,30.0,Tốt
Gia Bình,2023-05-06,29.0,0.0,0.0,0.0,0.0,0.0,29.0,Tốt
Gia Bình,2023-05-07,0.0,26.0,15.0,12.0,12.0,2.0,26.0,Tốt
Gia Bình,2023-05-08,38.0,37.0,10.0,18.0,17.0,2.0,38.0,Tốt
Gia Bình,2023-05-09,49.0,28.0,23.0,20.0,15.0,2.0,49.0,Tốt
Gia Bình,2023-05-10,33.0,32.0,25.0,14.0,13.0,1.0,33.0,Tốt
Gia Bình,2023-05-11,43.0,21.0,20.0,10.0,13.0,2.0,43.0,Tốt
Gia Bình,2023-05-12,31.0,19.0,20.0,9.0,10.0,2.0,31.0,Tốt
Gia Bình,2023-05-13,31.0,27.0,17.0,11.0,11.0,2.0,31.0,Tốt
Gia Bình,2023-05-14,43.0,42.0,34.0,14.0,17.0,3.0,43.0,Tốt
Gia Bình,2023-05-15,67.0,35.0,39.0,9.0,11.0,2.0,67.0,Vừa Phải
Gia Bình,2023-05-16,52.0,56.0,56.0,9.0,11.0,2.0,56.0,Vừa Phải
Gia Bình,2023-05-17,71.0,62.0,40.0,18.0,15.0,2.0,71.0,Vừa Phải
Gia Bình,2023-05-18,81.0,77.0,52.0,25.0,24.0,2.0,81.0,Vừa Phải
Gia Bình,2023-05-19,115.0,63.0,65.0,11.0,9.0,2.0,115.0,Không tốt cho người nhạy cảm
Gia Bình,2023-05-20,93.0,54.0,78.0,6.0,6.0,1.0,93.0,Vừa Phải
Gia Bình,2023-05-21,77.0,62.0,67.0,9.0,10.0,2.0,77.0,Vừa Phải
Gia Bình,2023-05-22,94.0,59.0,119.0,16.0,15.0,2.0,119.0,Không tốt cho người nhạy cảm
Gia Bình,2023-05-23,82.0,58.0,24.0,13.0,15.0,2.0,82.0,Vừa Phải
Gia Bình,2023-05-24,81.0,34.0,55.0,8.0,8.0,1.0,81.0,Vừa Phải
Gia Bình,2023-05-25,39.0,31.0,23.0,8.0,7.0,1.0,39.0,Tốt
Gia Bình,2023-05-26,38.0,27.0,21.0,7.0,9.0,1.0,38.0,Tốt
Gia Bình,2023-05-27,29.0,29.0,22.0,8.0,11.0,1.0,29.0,Tốt
Gia Bình,2023-05-28,32.0,47.0,32.0,9.0,13.0,1.0,47.0,Tốt
Gia Bình,2023-05-29,57.0,40.0,30.0,9.0,11.0,1.0,57.0,Vừa Phải
Gia Bình,2023-05-30,50.0,50.0,32.0,11.0,18.0,1.0,50.0,Tốt
Gia Bình,2023-05-31,62.0,54.0,37.0,10.0,14.0,1.0,62.0,Vừa Phải
Gia Bình,2023-06-01,66.0,57.0,42.0,11.0,12.0,2.0,66.0,Vừa Phải
Gia Bình,2023-06-02,86.0,66.0,40.0,9.0,14.0,2.0,86.0,Vừa Phải
Gia Bình,2023-06-03,93.0,49.0,20.0,7.0,12.0,1.0,93.0,Vừa Phải
Gia Bình,2023-06-04,73.0,53.0,30.0,11.0,16.0,1.0,73.0,Vừa Phải
Gia Bình,2023-06-05,84.0,46.0,23.0,11.0,16.0,1.0,84.0,Vừa Phải
Gia Bình,2023-06-06,66.0,33.0,29.0,6.0,11.0,1.0,66.0,Vừa Phải
Gia Bình,2023-06-07,43.0,37.0,43.0,10.0,13.0,1.0,43.0,Tốt
Gia Bình,2023-06-08,45.0,35.0,20.0,8.0,12.0,2.0,45.0,Tốt
Gia Bình,2023-06-09,44.0,52.0,41.0,10.0,15.0,2.0,52.0,Vừa Phải
Gia Bình,2023-06-10,73.0,57.0,35.0,11.0,22.0,2.0,73.0,Vừa Phải
Gia Bình,2023-06-11,86.0,61.0,42.0,11.0,17.0,2.0,86.0,Vừa Phải
Gia Bình,2023-06-12,90.0,45.0,36.0,7.0,11.0,2.0,90.0,Vừa Phải
Gia Bình,2023-06-13,69.0,33.0,27.0,10.0,16.0,2.0,69.0,Vừa Phải
Gia Bình,2023-06-14,46.0,25.0,35.0,6.0,12.0,1.0,46.0,Tốt
Gia Bình,2023-06-15,36.0,38.0,32.0,11.0,14.0,1.0,38.0,Tốt
Gia Bình,2023-06-16,38.0,31.0,32.0,6.0,12.0,1.0,38.0,Tốt
Gia Bình,2023-06-17,33.0,32.0,28.0,7.0,12.0,1.0,33.0,Tốt
Gia Bình,2023-06-18,36.0,32.0,28.0,7.0,13.0,1.0,36.0,Tốt
Gia Bình,2023-06-19,44.0,49.0,33.0,11.0,13.0,2.0,49.0,Tốt
Gia Bình,2023-06-20,51.0,32.0,64.0,12.0,9.0,1.0,64.0,Vừa Phải
Gia Bình,2023-06-21,32.0,43.0,24.0,11.0,7.0,1.0,43.0,Tốt
Gia Bình,2023-06-22,46.0,36.0,30.0,13.0,10.0,2.0,46.0,Tốt
Gia Bình,2023-06-23,43.0,22.0,29.0,16.0,8.0,2.0,43.0,Tốt
Gia Bình,2023-06-24,25.0,17.0,20.0,12.0,6.0,2.0,25.0,Tốt
Gia Bình,2023-06-25,23.0,30.0,20.0,13.0,8.0,2.0,30.0,Tốt
Gia Bình,2023-06-26,31.0,37.0,14.0,20.0,12.0,2.0,37.0,Tốt
Gia Bình,2023-06-27,38.0,35.0,14.0,12.0,8.0,2.0,38.0,Tốt
Gia Bình,2023-06-28,33.0,26.0,16.0,7.0,6.0,2.0,33.0,Tốt
Gia Bình,2023-06-29,32.0,29.0,16.0,7.0,6.0,2.0,32.0,Tốt
Gia Bình,2023-06-30,35.0,32.0,16.0,7.0,6.0,2.0,35.0,Tốt
Gia Bình,2023-07-01,35.0,34.0,14.0,9.0,8.0,2.0,35.0,Tốt
Gia Bình,2023-07-02,29.0,35.0,11.0,10.0,10.0,2.0,35.0,Tốt
Gia Bình,2023-07-03,39.0,40.0,29.0,7.0,8.0,2.0,40.0,Tốt
Gia Bình,2023-07-04,45.0,47.0,48.0,9.0,10.0,2.0,48.0,Tốt
Gia Bình,2023-07-05,62.0,32.0,56.0,13.0,13.0,5.0,62.0,Vừa Phải
Gia Bình,2023-07-06,41.0,55.0,48.0,12.0,9.0,4.0,55.0,Vừa Phải
Gia Bình,2023-07-07,86.0,54.0,39.0,12.0,10.0,4.0,86.0,Vừa Phải
Gia Bình,2023-07-08,89.0,53.0,37.0,12.0,17.0,5.0,89.0,Vừa Phải
Gia Bình,2023-07-09,51.0,50.0,63.0,8.0,17.0,5.0,63.0,Vừa Phải
Gia Bình,2023-07-10,51.0,48.0,94.0,9.0,16.0,5.0,94.0,Vừa Phải
Gia Bình,2023-07-11,46.0,46.0,54.0,13.0,12.0,5.0,54.0,Vừa Phải
Gia Bình,2023-07-12,40.0,49.0,66.0,15.0,14.0,5.0,66.0,Vừa Phải
Gia Bình,2023-07-13,53.0,54.0,64.0,11.0,11.0,5.0,64.0,Vừa Phải
Gia Bình,2023-07-14,64.0,52.0,46.0,10.0,16.0,5.0,64.0,Vừa Phải
Gia Bình,2023-07-15,73.0,62.0,48.0,12.0,23.0,6.0,73.0,Vừa Phải
Gia Bình,2023-07-16,84.0,66.0,59.0,11.0,13.0,7.0,84.0,Vừa Phải
Gia Bình,2023-07-17,89.0,36.0,27.0,10.0,15.0,4.0,89.0,Vừa Phải
Gia Bình,2023-07-18,36.0,36.0,15.0,13.0,11.0,5.0,36.0,Tốt
Gia Bình,2023-07-19,41.0,33.0,19.0,13.0,13.0,4.0,41.0,Tốt
Gia Bình,2023-07-20,40.0,46.0,25.0,15.0,12.0,5.0,46.0,Tốt
Gia Bình,2023-07-21,58.0,34.0,40.0,15.0,14.0,4.0,58.0,Vừa Phải
Gia Bình,2023-07-22,38.0,28.0,65.0,13.0,14.0,4.0,65.0,Vừa Phải
Gia Bình,2023-07-23,37.0,33.0,66.0,13.0,18.0,4.0,66.0,Vừa Phải
Gia Bình,2023-07-24,43.0,47.0,70.0,12.0,13.0,4.0,70.0,Vừa Phải
Gia Bình,2023-07-25,60.0,53.0,76.0,12.0,17.0,4.0,76.0,Vừa Phải
Gia Bình,2023-07-26,64.0,58.0,72.0,11.0,20.0,5.0,72.0,Vừa Phải
Gia Bình,2023-07-27,74.0,57.0,35.0,13.0,15.0,5.0,74.0,Vừa Phải
Gia Bình,2023-07-28,84.0,63.0,71.0,14.0,17.0,6.0,84.0,Vừa Phải
Gia Bình,2023-07-29,111.0,37.0,45.0,16.0,17.0,5.0,111.0,Không tốt cho người nhạy cảm
Gia Bình,2023-07-30,47.0,47.0,43.0,14.0,23.0,5.0,47.0,Tốt
Gia Bình,2023-07-31,50.0,44.0,27.0,13.0,17.0,5.0,50.0,Tốt
Gia Bình,2023-08-01,61.0,53.0,30.0,19.0,22.0,5.0,61.0,Vừa Phải
Gia Bình,2023-08-02,64.0,47.0,34.0,12.0,15.0,5.0,64.0,Vừa Phải
Gia Bình,2023-08-03,60.0,54.0,10.0,20.0,27.0,7.0,60.0,Vừa Phải
Gia Bình,2023-08-04,73.0,33.0,11.0,16.0,22.0,5.0,73.0,Vừa Phải
Gia Bình,2023-08-05,37.0,41.0,13.0,16.0,20.0,5.0,41.0,Tốt
Gia Bình,2023-08-06,40.0,44.0,28.0,17.0,16.0,5.0,44.0,Tốt
Gia Bình,2023-08-07,50.0,54.0,43.0,16.0,16.0,5.0,54.0,Vừa Phải
Gia Bình,2023-08-08,59.0,59.0,59.0,11.0,17.0,5.0,59.0,Vừa Phải
Gia Bình,2023-08-09,74.0,63.0,31.0,13.0,24.0,5.0,74.0,Vừa Phải
Gia Bình,2023-08-10,89.0,57.0,30.0,14.0,14.0,5.0,89.0,Vừa Phải
Gia Bình,2023-08-11,87.0,62.0,21.0,16.0,15.0,5.0,87.0,Vừa Phải
Gia Bình,2023-08-12,101.0,54.0,59.0,14.0,14.0,5.0,101.0,Không tốt cho người nhạy cảm
Gia Bình,2023-08-13,84.0,51.0,34.0,13.0,16.0,5.0,84.0,Vừa Phải
Gia Bình,2023-08-14,67.0,62.0,34.0,16.0,18.0,6.0,67.0,Vừa Phải
Gia Bình,2023-08-15,92.0,54.0,61.0,15.0,15.0,5.0,92.0,Vừa Phải
Gia Bình,2023-08-16,71.0,59.0,34.0,14.0,17.0,6.0,71.0,Vừa Phải
Gia Bình,2023-08-17,80.0,60.0,40.0,14.0,21.0,5.0,80.0,Vừa Phải
Gia Bình,2023-08-18,80.0,59.0,41.0,15.0,20.0,6.0,80.0,Vừa Phải
Gia Bình,2023-08-19,78.0,57.0,25.0,19.0,23.0,6.0,78.0,Vừa Phải
Gia Bình,2023-08-20,66.0,55.0,33.0,17.0,26.0,6.0,66.0,Vừa Phải
Gia Bình,2023-08-21,60.0,57.0,43.0,12.0,20.0,5.0,60.0,Vừa Phải
Gia Bình,2023-08-22,67.0,64.0,48.0,12.0,21.0,6.0,67.0,Vừa Phải
Gia Bình,2023-08-23,94.0,49.0,38.0,13.0,21.0,5.0,94.0,Vừa Phải
Gia Bình,2023-08-24,55.0,57.0,43.0,12.0,23.0,5.0,57.0,Vừa Phải
Gia Bình,2023-08-25,68.0,56.0,32.0,14.0,21.0,5.0,68.0,Vừa Phải
Gia Bình,2023-08-26,67.0,59.0,35.0,15.0,21.0,5.0,67.0,Vừa Phải
Gia Bình,2023-08-27,77.0,56.0,27.0,14.0,22.0,6.0,77.0,Vừa Phải
Gia Bình,2023-08-28,65.0,57.0,28.0,11.0,23.0,5.0,65.0,Vừa Phải
Gia Bình,2023-08-29,70.0,57.0,52.0,11.0,22.0,5.0,70.0,Vừa Phải
Gia Bình,2023-08-30,76.0,67.0,74.0,13.0,22.0,6.0,76.0,Vừa Phải
Gia Bình,2023-08-31,109.0,73.0,69.0,13.0,23.0,7.0,109.0,Không tốt cho người nhạy cảm
Gia Bình,2023-09-01,122.0,64.0,67.0,13.0,23.0,7.0,122.0,Không tốt cho người nhạy cảm
Gia Bình,2023-09-02,94.0,56.0,59.0,10.0,22.0,5.0,94.0,Vừa Phải
Gia Bình,2023-09-03,66.0,53.0,52.0,9.0,21.0,5.0,66.0,Vừa Phải
Gia Bình,2023-09-04,49.0,53.0,59.0,10.0,22.0,5.0,59.0,Vừa Phải
Gia Bình,2023-09-05,55.0,67.0,67.0,13.0,24.0,6.0,67.0,Vừa Phải
Gia Bình,2023-09-06,106.0,69.0,56.0,14.0,25.0,6.0,106.0,Không tốt cho người nhạy cảm
Gia Bình,2023-09-07,113.0,54.0,50.0,16.0,26.0,6.0,113.0,Không tốt cho người nhạy cảm
Gia Bình,2023-09-08,77.0,65.0,44.0,21.0,31.0,7.0,77.0,Vừa Phải
Gia Bình,2023-09-09,98.0,59.0,55.0,12.0,25.0,5.0,98.0,Vừa Phải
Gia Bình,2023-09-10,76.0,56.0,45.0,18.0,26.0,5.0,76.0,Vừa Phải
Gia Bình,2023-09-11,64.0,51.0,27.0,20.0,26.0,6.0,64.0,Vừa Phải
Gia Bình,2023-09-12,56.0,51.0,20.0,9.0,18.0,5.0,56.0,Vừa Phải
Gia Bình,2023-09-13,42.0,45.0,14.0,8.0,18.0,6.0,45.0,Tốt
Gia Bình,2023-09-14,39.0,39.0,23.0,8.0,19.0,5.0,39.0,Tốt
Gia Bình,2023-09-15,47.0,47.0,21.0,11.0,22.0,6.0,47.0,Tốt
Gia Bình,2023-09-16,65.0,46.0,10.0,10.0,19.0,5.0,65.0,Vừa Phải
Gia Bình,2023-09-17,61.0,51.0,29.0,14.0,24.0,5.0,61.0,Vừa Phải
Gia Bình,2023-09-18,73.0,40.0,47.0,13.0,15.0,4.0,73.0,Vừa Phải
Gia Bình,2023-09-19,55.0,47.0,70.0,10.0,9.0,3.0,70.0,Vừa Phải
Gia Bình,2023-09-20,65.0,54.0,38.0,10.0,18.0,4.0,65.0,Vừa Phải
Gia Bình,2023-09-21,86.0,40.0,47.0,11.0,18.0,3.0,86.0,Vừa Phải
Gia Bình,2023-09-22,57.0,38.0,47.0,11.0,21.0,3.0,57.0,Vừa Phải
Gia Bình,2023-09-23,46.0,50.0,36.0,12.0,21.0,3.0,50.0,Tốt
Gia Bình,2023-09-24,68.0,52.0,46.0,10.0,19.0,4.0,68.0,Vừa Phải
Gia Bình,2023-09-25,78.0,44.0,40.0,8.0,19.0,3.0,78.0,Vừa Phải
Gia Bình,2023-09-26,57.0,39.0,35.0,6.0,17.0,3.0,57.0,Vừa Phải
Gia Bình,2023-09-27,46.0,37.0,34.0,9.0,17.0,4.0,46.0,Tốt
Gia Bình,2023-09-28,43.0,46.0,28.0,11.0,21.0,5.0,46.0,Tốt
Gia Bình,2023-09-29,62.0,50.0,20.0,11.0,23.0,4.0,62.0,Vừa Phải
Gia Bình,2023-09-30,74.0,53.0,13.0,10.0,22.0,4.0,74.0,Vừa Phải
Gia Bình,2023-10-01,86.0,52.0,48.0,11.0,22.0,4.0,86.0,Vừa Phải
Gia Bình,2023-10-02,80.0,60.0,55.0,12.0,23.0,5.0,80.0,Vừa Phải
Gia Bình,2023-10-03,106.0,55.0,57.0,11.0,22.0,4.0,106.0,Không tốt cho người nhạy cảm
Gia Bình,2023-10-04,88.0,44.0,52.0,11.0,21.0,4.0,88.0,Vừa Phải
Gia Bình,2023-10-05,59.0,51.0,45.0,13.0,23.0,4.0,59.0,Vừa Phải
Gia Bình,2023-10-06,77.0,49.0,26.0,15.0,25.0,5.0,77.0,Vừa Phải
Gia Bình,2023-10-07,69.0,36.0,39.0,7.0,20.0,4.0,69.0,Vừa Phải
Gia Bình,2023-10-08,41.0,46.0,43.0,8.0,22.0,4.0,46.0,Tốt
Gia Bình,2023-10-09,63.0,59.0,30.0,12.0,28.0,4.0,63.0,Vừa Phải
Gia Bình,2023-10-10,94.0,50.0,32.0,8.0,22.0,4.0,94.0,Vừa Phải
Gia Bình,2023-10-11,113.0,48.0,22.0,7.0,20.0,4.0,113.0,Không tốt cho người nhạy cảm
Gia Bình,2023-10-12,86.0,60.0,34.0,11.0,23.0,4.0,86.0,Vừa Phải
Gia Bình,2023-10-13,88.0,60.0,38.0,8.0,22.0,5.0,88.0,Vừa Phải
Gia Bình,2023-10-14,107.0,46.0,42.0,7.0,21.0,4.0,107.0,Không tốt cho người nhạy cảm
Gia Bình,2023-10-15,130.0,58.0,56.0,11.0,22.0,5.0,130.0,Không tốt cho người nhạy cảm
Gia Bình,2023-10-16,87.0,68.0,65.0,13.0,25.0,6.0,87.0,Vừa Phải
Gia Bình,2023-10-17,66.0,59.0,52.0,16.0,23.0,6.0,66.0,Vừa Phải
Gia Bình,2023-10-18,50.0,37.0,43.0,10.0,18.0,4.0,50.0,Tốt
Gia Bình,2023-10-19,49.0,32.0,39.0,10.0,11.0,3.0,49.0,Tốt
Gia Bình,2023-10-20,61.0,31.0,35.0,9.0,11.0,3.0,61.0,Vừa Phải
Gia Bình,2023-10-21,75.0,28.0,38.0,10.0,10.0,4.0,75.0,Vừa Phải
Gia Bình,2023-10-22,88.0,46.0,28.0,10.0,9.0,4.0,88.0,Vừa Phải
Gia Bình,2023-10-23,91.0,49.0,33.0,15.0,13.0,4.0,91.0,Vừa Phải
Gia Bình,2023-10-24,101.0,54.0,53.0,13.0,15.0,4.0,101.0,Không tốt cho người nhạy cảm
Gia Bình,2023-10-25,89.0,55.0,47.0,16.0,16.0,4.0,89.0,Vừa Phải
