,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
1140,Lương Tài,9/8/2023,139,88,32,27,10,5,139,Không tốt cho người nhạy cảm
1141,Lương Tài,9/9/2023,160,54,35,23,10,4,160,Không tốt
1142,Lương Tài,9/10/2023,59,74,30,21,10,4,74,Vừa Phải
1143,Lương Tài,9/11/2023,128,65,17,25,10,4,128,Không tốt cho người nhạy cảm
1144,Lương Tài,9/12/2023,99,56,20,17,10,3,99,Vừa Phải
1145,Lương Tài,9/13/2023,59,53,17,17,11,4,59,Vừa Phải
1146,Lương Tài,9/14/2023,54,52,27,18,11,4,54,Vừa Phải
1147,Lương Tài,9/15/2023,48,64,23,21,13,4,64,Vừa Phải
1148,Lương Tài,9/16/2023,95,70,17,16,11,3,95,Vừa Phải
1149,Lương Tài,9/17/2023,116,79,27,22,13,4,116,Không tốt cho người nhạy cảm
1150,Lương Tài,9/18/2023,123,64,22,21,10,2,123,Không tốt cho người nhạy cảm
1151,Lương Tài,9/19/2023,93,73,28,21,15,4,93,Vừa Phải
1152,Lương Tài,9/20/2023,111,59,28,21,19,2,111,Không tốt cho người nhạy cảm
1153,Lương Tài,9/21/2023,78,56,32,21,16,2,78,Vừa Phải
1154,Lương Tài,9/22/2023,78,64,38,20,14,2,78,Vừa Phải
1155,Lương Tài,9/23/2023,98,87,25,22,17,3,98,Vừa Phải
1156,Lương Tài,9/24/2023,151,83,31,22,18,3,151,Không tốt
1157,Lương Tài,9/25/2023,133,64,23,18,15,3,133,Không tốt cho người nhạy cảm
1158,Lương Tài,9/26/2023,93,46,18,17,16,2,93,Vừa Phải
1159,Lương Tài,9/27/2023,50,60,17,17,15,3,60,Vừa Phải
1160,Lương Tài,9/28/2023,76,59,29,19,17,4,76,Vừa Phải
1161,Lương Tài,9/29/2023,73,60,37,22,15,4,73,Vừa Phải
1162,Lương Tài,9/30/2023,80,53,36,21,15,3,80,Vừa Phải
1163,Lương Tài,10/1/2023,51,55,38,20,15,3,55,Vừa Phải
1164,Lương Tài,10/2/2023,60,65,38,22,16,3,65,Vừa Phải
1165,Lương Tài,10/3/2023,99,68,37,22,17,3,99,Vừa Phải
1166,Lương Tài,10/4/2023,104,68,39,22,16,3,104,Không tốt cho người nhạy cảm
1167,Lương Tài,10/5/2023,111,84,32,21,15,3,111,Không tốt cho người nhạy cảm
1168,Lương Tài,10/6/2023,128,67,26,20,16,4,128,Không tốt cho người nhạy cảm
1169,Lương Tài,10/7/2023,99,51,22,19,18,4,99,Vừa Phải
1170,Lương Tài,10/8/2023,44,60,29,19,21,4,60,Vừa Phải
1171,Lương Tài,10/9/2023,75,59,24,18,19,3,75,Vừa Phải
1172,Lương Tài,10/10/2023,77,58,24,18,19,3,77,Vừa Phải
1173,Lương Tài,10/11/2023,73,61,12,16,19,4,73,Vừa Phải
1174,Lương Tài,10/12/2023,82,72,29,18,19,4,82,Vừa Phải
1175,Lương Tài,10/13/2023,107,79,24,19,22,4,107,Không tốt cho người nhạy cảm
1176,Lương Tài,10/14/2023,129,57,27,20,21,4,129,Không tốt cho người nhạy cảm
1177,Lương Tài,10/15/2023,64,64,30,18,19,5,64,Vừa Phải
1178,Lương Tài,10/16/2023,94,83,38,20,13,6,94,Vừa Phải
1179,Lương Tài,10/17/2023,142,88,31,20,13,7,142,Không tốt cho người nhạy cảm
1180,Lương Tài,10/18/2023,149,60,25,7,6,3,149,Không tốt cho người nhạy cảm
1181,Lương Tài,10/19/2023,79,47,5,7,4,2,79,Vừa Phải
1182,Lương Tài,10/20/2023,31,0,0,0,0,0,31,Tốt
