,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
1088,Thuận Thành,22/08/2023,75,57,37,25,11,4,75,Vừa Phải
1089,Thuận Thành,23/08/2023,69,55,28,31,13,4,69,Vừa Phải
1090,Thuận Thành,24/08/2023,63,56,32,26,11,4,63,Vừa Phải
1091,Thuận Thành,25/08/2023,62,56,34,25,11,4,62,Vừa Phải
1092,Thuận Thành,26/08/2023,66,62,42,25,11,4,66,Vừa Phải
1093,Thuận Thành,27/08/2023,90,55,29,26,11,5,90,Vừa Phải
1094,Thuận Thành,28/08/2023,62,57,27,27,11,5,62,Vừa Phải
1095,Thuận Thành,29/08/2023,67,58,34,26,12,4,67,Vừa Phải
1096,Thuận Thành,30/08/2023,74,69,40,34,15,6,74,Vừa Phải
1097,Thuận Thành,31/08/2023,110,70,42,32,13,7,110,Không tốt cho người nhạy cảm
1098,Thuận Thành,1/09/2023,114,65,40,28,14,6,114,Không tốt cho người nhạy cảm
1099,Thuận Thành,2/09/2023,100,58,26,23,12,4,100,Vừa Phải
1100,Thuận Thành,3/09/2023,75,53,21,22,11,4,75,Vừa Phải
1101,Thuận Thành,4/09/2023,50,57,30,28,13,5,57,Vừa Phải
1102,Thuận Thành,5/09/2023,80,66,38,30,11,5,80,Vừa Phải
1103,Thuận Thành,6/09/2023,103,71,41,31,15,5,103,Không tốt cho người nhạy cảm
1104,Thuận Thành,7/09/2023,119,61,34,28,10,4,119,Không tốt cho người nhạy cảm
1105,Thuận Thành,8/09/2023,85,59,35,32,11,5,85,Vừa Phải
1106,Thuận Thành,9/09/2023,79,57,37,31,11,5,79,Vừa Phải
1107,Thuận Thành,10/09/2023,69,56,36,27,10,5,69,Vừa Phải
1108,Thuận Thành,11/09/2023,66,57,20,33,12,5,66,Vừa Phải
1109,Thuận Thành,12/09/2023,69,47,20,22,10,4,69,Vừa Phải
1110,Thuận Thành,13/09/2023,44,49,16,23,11,5,49,Tốt
1111,Thuận Thành,14/09/2023,42,45,24,25,13,5,45,Tốt
1112,Thuận Thành,15/09/2023,44,51,25,27,16,5,51,Vừa Phải
1113,Thuận Thành,16/09/2023,58,53,15,25,17,5,58,Vừa Phải
1114,Thuận Thành,17/09/2023,69,44,26,28,12,5,69,Vừa Phải
1115,Thuận Thành,18/09/2023,59,51,27,21,8,2,59,Vừa Phải
1116,Thuận Thành,19/09/2023,63,54,24,21,11,2,63,Vừa Phải
1117,Thuận Thành,20/09/2023,71,55,26,20,11,2,71,Vừa Phải
1118,Thuận Thành,21/09/2023,75,55,32,22,12,2,75,Vừa Phải
1119,Thuận Thành,22/09/2023,76,51,35,21,13,2,76,Vừa Phải
1120,Thuận Thành,23/09/2023,59,58,25,22,16,3,59,Vừa Phải
1121,Thuận Thành,24/09/2023,88,63,29,28,18,4,88,Vừa Phải
1122,Thuận Thành,25/09/2023,102,52,22,20,15,3,102,Không tốt cho người nhạy cảm
1123,Thuận Thành,26/09/2023,63,44,17,17,12,2,63,Vừa Phải
1124,Thuận Thành,27/09/2023,40,45,13,22,13,3,45,Tốt
1125,Thuận Thành,28/09/2023,43,48,32,22,13,4,48,Tốt
1126,Thuận Thành,29/09/2023,68,58,39,24,15,5,68,Vừa Phải
1127,Thuận Thành,30/09/2023,85,45,35,22,15,3,85,Vừa Phải
1128,Thuận Thành,1/10/2023,48,50,35,22,12,3,50,Tốt
1129,Thuận Thành,2/10/2023,71,60,35,24,13,3,71,Vừa Phải
1130,Thuận Thành,3/10/2023,96,58,31,25,14,4,96,Vừa Phải
1131,Thuận Thành,4/10/2023,85,55,34,24,13,3,85,Vừa Phải
1132,Thuận Thành,5/10/2023,74,62,27,21,12,3,74,Vừa Phải
1133,Thuận Thành,6/10/2023,96,61,21,23,14,4,96,Vừa Phải
1134,Thuận Thành,7/10/2023,97,49,30,17,15,4,97,Vừa Phải
1135,Thuận Thành,8/10/2023,55,54,30,19,15,3,55,Vừa Phải
1136,Thuận Thành,9/10/2023,70,52,26,17,13,3,70,Vừa Phải
1137,Thuận Thành,10/10/2023,71,55,26,16,13,3,71,Vừa Phải
1138,Thuận Thành,11/10/2023,71,58,16,16,13,3,71,Vừa Phải
1139,Thuận Thành,12/10/2023,70,64,29,38,13,5,70,Vừa Phải
1140,Thuận Thành,13/10/2023,100,61,16,34,15,4,100,Vừa Phải
1141,Thuận Thành,14/10/2023,96,44,16,32,15,4,96,Vừa Phải
1142,Thuận Thành,15/10/2023,41,61,19,38,17,6,61,Vừa Phải
1143,Thuận Thành,16/10/2023,90,82,26,40,17,6,90,Vừa Phải
1144,Thuận Thành,17/10/2023,149,83,28,36,16,8,149,Không tốt cho người nhạy cảm
1145,Thuận Thành,18/10/2023,145,60,29,14,11,4,145,Không tốt cho người nhạy cảm
1146,Thuận Thành,19/10/2023,95,56,8,16,11,3,95,Vừa Phải
1147,Thuận Thành,20/10/2023,78,0,0,0,0,0,78,Vừa Phải
